userID,itemID,rating
117,799,0.6666666666666666
117,802,0.3333333333333333
117,804,0.3333333333333333
117,805,0.6666666666666666
117,828,0.3333333333333333
117,848,0.3333333333333333
117,849,0.3333333333333333
117,852,0.3333333333333333
117,861,0.3333333333333333
117,880,0.3333333333333333
117,986,0.3333333333333333
117,1022,0.6666666666666666
117,1023,0.3333333333333333
117,1028,0.6666666666666666
117,1035,0.6666666666666666
117,1036,0.3333333333333333
117,1079,0.6666666666666666
118,25,0.0
118,153,0.0
118,296,0.6666666666666666
118,527,0.6666666666666666
118,590,0.6666666666666666
118,608,0.6666666666666666
118,858,1.0
118,1104,0.6666666666666666
118,1196,0.6666666666666666
118,1221,1.0
118,1350,0.3333333333333333
118,1961,1.0
118,2028,0.6666666666666666
118,2278,0.6666666666666666
118,2329,0.3333333333333333
118,2918,0.6666666666666666
119,1,0.5714285714285714
119,44,0.42857142857142855
119,173,0.42857142857142855
119,293,1.0
119,296,0.7142857142857143
119,315,0.7142857142857143
119,318,0.8571428571428571
119,356,0.7142857142857143
119,434,0.7142857142857143
119,442,0.7142857142857143
119,1270,0.7142857142857143
119,1580,0.7142857142857143
119,2167,0.7142857142857143
119,2324,1.0
119,2329,0.7142857142857143
119,2353,0.42857142857142855
119,2571,0.7142857142857143
119,2683,0.7142857142857143
119,3081,0.7142857142857143
119,3147,1.0
119,3275,0.8571428571428571
119,3452,1.0
119,3578,1.0
119,3793,0.7142857142857143
119,4148,0.5714285714285714
119,4306,0.7142857142857143
119,4344,0.7142857142857143
119,4367,0.7142857142857143
119,4369,1.0
119,4370,0.5714285714285714
119,4387,0.8571428571428571
119,4446,0.5714285714285714
119,4643,0.7142857142857143
119,4776,0.7142857142857143
119,4886,0.8571428571428571
119,4963,1.0
119,4993,1.0
119,4995,1.0
119,5010,0.7142857142857143
119,5064,0.8571428571428571
119,5218,0.7142857142857143
119,5418,0.7142857142857143
119,5574,0.7142857142857143
119,5810,0.42857142857142855
119,5995,0.8571428571428571
119,6365,0.7142857142857143
119,6377,0.7142857142857143
119,6539,0.7142857142857143
119,6934,0.8571428571428571
119,7153,1.0
119,7454,0.5714285714285714
119,7458,0.8571428571428571
119,8464,0.5714285714285714
119,8622,0.5714285714285714
119,8644,0.7142857142857143
119,8961,0.7142857142857143
119,30707,1.0
119,31410,0.7142857142857143
119,32587,0.7142857142857143
119,33660,0.7142857142857143
119,33794,0.5714285714285714
119,35836,0.7142857142857143
119,40278,0.7142857142857143
119,44022,0.5714285714285714
119,45517,0.7142857142857143
119,46723,0.5714285714285714
119,47099,0.7142857142857143
119,48516,0.7142857142857143
119,48774,0.7142857142857143
119,49272,1.0
119,50872,0.7142857142857143
119,51077,0.5714285714285714
119,51662,1.0
119,52722,0.5714285714285714
119,54286,0.8571428571428571
119,56174,0.8571428571428571
119,58559,0.8571428571428571
119,59369,0.7142857142857143
119,59784,0.7142857142857143
119,60072,0.42857142857142855
119,60074,0.5714285714285714
119,61323,0.5714285714285714
119,63082,1.0
119,63113,0.7142857142857143
119,64614,0.8571428571428571
119,64839,0.5714285714285714
119,66097,0.42857142857142855
119,67255,1.0
119,68157,0.7142857142857143
119,68319,0.7142857142857143
119,68954,1.0
119,70286,0.8571428571428571
119,72998,1.0
119,73321,0.8571428571428571
119,74458,0.7142857142857143
119,76093,0.7142857142857143
119,78469,0.5714285714285714
119,78499,0.5714285714285714
119,79132,0.7142857142857143
119,80463,1.0
119,81229,0.8571428571428571
119,82459,0.7142857142857143
119,84392,0.7142857142857143
119,86882,0.5714285714285714
119,86911,1.0
119,87232,0.7142857142857143
119,88163,0.7142857142857143
119,88744,0.8571428571428571
119,91529,0.8571428571428571
119,91542,0.7142857142857143
119,91658,1.0
119,92259,0.8571428571428571
119,95105,0.7142857142857143
119,95441,0.8571428571428571
119,96079,0.5714285714285714
119,96861,1.0
119,99112,0.7142857142857143
119,101142,0.7142857142857143
119,102481,0.7142857142857143
119,103141,0.8571428571428571
119,103335,1.0
119,104841,0.5714285714285714
119,104913,1.0
119,105844,0.7142857142857143
119,106491,0.8571428571428571
119,106918,0.8571428571428571
119,108932,0.8571428571428571
119,109374,0.5714285714285714
119,110730,0.7142857142857143
119,111781,0.7142857142857143
119,112183,0.42857142857142855
119,114662,1.0
119,115149,0.8571428571428571
119,115617,1.0
119,115713,0.7142857142857143
119,116797,1.0
119,116823,0.7142857142857143
119,117176,1.0
119,122904,0.8571428571428571
119,129354,0.7142857142857143
119,130520,0.5714285714285714
119,134853,0.7142857142857143
119,135861,0.42857142857142855
119,136562,0.5714285714285714
119,138036,0.8571428571428571
119,139385,0.7142857142857143
119,140711,0.0
119,142488,0.8571428571428571
119,148626,1.0
119,162350,0.8571428571428571
119,166461,0.7142857142857143
119,168252,0.8571428571428571
120,5,0.6666666666666666
120,12,0.3333333333333333
120,32,0.3333333333333333
120,52,0.3333333333333333
120,141,0.3333333333333333
120,260,1.0
120,608,1.0
120,631,0.3333333333333333
120,648,0.3333333333333333
120,653,0.3333333333333333
120,733,0.6666666666666666
120,736,0.3333333333333333
120,743,0.3333333333333333
120,765,0.3333333333333333
120,780,0.0
120,783,0.3333333333333333
120,852,0.0
120,858,1.0
120,1073,0.0
120,1210,1.0
121,5,0.5
121,6,1.0
121,11,0.75
121,16,1.0
121,19,0.25
121,22,0.5
121,25,0.75
121,39,0.75
121,44,0.0
121,47,0.5
121,62,1.0
121,95,0.5
121,110,0.75
121,150,0.5
121,161,0.5
121,163,0.75
121,237,0.75
121,246,0.5
121,253,0.5
121,265,0.25
121,266,0.5
121,272,0.0
121,282,0.5
121,296,0.75
121,300,0.5
121,316,0.5
121,318,1.0
121,337,0.75
121,344,0.5
121,349,0.5
121,353,0.5
121,377,0.5
121,380,0.5
121,432,0.25
121,434,0.5
121,435,0.25
121,440,0.75
121,454,0.5
121,457,0.5
121,497,0.5
121,508,0.5
121,527,0.5
121,555,0.75
121,592,0.5
121,595,0.5
121,597,0.5
121,780,0.75
122,19,0.5
122,32,1.0
122,47,0.8333333333333334
122,50,1.0
122,70,0.8333333333333334
122,165,1.0
122,253,0.8333333333333334
122,288,1.0
122,292,0.6666666666666666
122,318,1.0
122,356,1.0
122,442,0.6666666666666666
122,480,0.6666666666666666
122,520,0.6666666666666666
122,551,1.0
122,555,0.8333333333333334
122,589,1.0
122,593,1.0
122,608,1.0
122,714,1.0
122,780,0.6666666666666666
122,784,1.0
122,923,1.0
122,1073,1.0
122,1080,1.0
122,1089,1.0
122,1090,1.0
122,1136,1.0
122,1196,1.0
122,1197,1.0
122,1199,1.0
122,1200,1.0
122,1208,1.0
122,1210,1.0
122,1213,1.0
122,1214,1.0
122,1219,0.6666666666666666
122,1220,0.8333333333333334
122,1247,1.0
122,1263,1.0
122,1265,1.0
122,1270,1.0
122,1275,0.8333333333333334
122,1276,1.0
122,1345,0.8333333333333334
122,1377,0.8333333333333334
122,1391,1.0
122,1394,1.0
122,1562,0.3333333333333333
122,1673,1.0
122,1676,0.8333333333333334
122,1682,1.0
122,1729,0.8333333333333334
122,1732,1.0
122,1748,1.0
122,1921,0.6666666666666666
122,1961,1.0
122,1968,0.8333333333333334
122,2011,0.8333333333333334
122,2076,1.0
122,2160,1.0
122,2455,1.0
122,2542,1.0
122,2571,1.0
122,2692,0.8333333333333334
122,2710,0.8333333333333334
122,2761,0.8333333333333334
122,2804,1.0
122,2916,1.0
122,2918,0.8333333333333334
122,2959,1.0
122,2987,0.8333333333333334
122,3020,0.8333333333333334
122,3089,1.0
122,3114,1.0
122,3160,1.0
122,3175,0.8333333333333334
122,3275,0.8333333333333334
122,3409,0.6666666666666666
122,3462,1.0
122,3499,0.8333333333333334
122,3535,1.0
122,3702,0.8333333333333334
122,3793,0.6666666666666666
122,3863,0.8333333333333334
122,3911,1.0
122,3949,1.0
122,3968,0.6666666666666666
122,4011,1.0
122,4016,0.8333333333333334
122,4027,1.0
122,4148,0.6666666666666666
122,4239,0.8333333333333334
122,4343,0.6666666666666666
122,4641,0.8333333333333334
122,4776,1.0
122,4816,0.8333333333333334
122,4873,0.8333333333333334
122,4874,0.8333333333333334
122,4886,1.0
122,4963,0.6666666666666666
122,4975,0.6666666666666666
122,4979,1.0
122,5110,1.0
122,5171,0.5
122,5219,0.6666666666666666
122,5630,0.8333333333333334
122,5669,0.8333333333333334
122,5673,0.8333333333333334
122,5810,0.8333333333333334
122,5989,0.8333333333333334
122,6188,0.8333333333333334
122,6333,0.8333333333333334
122,6377,0.8333333333333334
122,6807,1.0
122,6957,0.8333333333333334
122,7022,0.6666666666666666
122,7373,0.8333333333333334
122,7387,1.0
122,7438,1.0
122,7451,0.8333333333333334
122,8464,0.8333333333333334
122,8641,0.8333333333333334
122,8644,0.6666666666666666
122,8807,0.6666666666666666
122,8874,1.0
122,8917,1.0
122,27706,0.6666666666666666
122,27773,0.6666666666666666
122,27831,0.8333333333333334
122,27904,0.8333333333333334
122,30810,0.8333333333333334
122,31658,1.0
122,33679,0.6666666666666666
122,34437,0.8333333333333334
122,39183,1.0
122,41997,0.8333333333333334
122,46530,0.6666666666666666
122,46578,1.0
122,46970,0.6666666666666666
122,47997,1.0
122,48043,0.8333333333333334
122,48385,0.8333333333333334
122,48516,1.0
122,48774,1.0
122,48780,1.0
122,49272,0.8333333333333334
122,51255,1.0
122,51540,1.0
122,52281,1.0
122,52319,0.8333333333333334
122,53000,0.5
122,53519,0.8333333333333334
122,53953,0.6666666666666666
122,54503,1.0
122,54995,1.0
122,55247,0.8333333333333334
122,55765,1.0
122,55820,1.0
122,56174,0.6666666666666666
122,56782,1.0
122,57528,0.6666666666666666
122,58998,0.8333333333333334
122,59387,0.8333333333333334
122,60069,1.0
122,60684,0.8333333333333334
122,61240,0.8333333333333334
122,63113,0.8333333333333334
122,63131,0.6666666666666666
122,64957,0.8333333333333334
122,66097,0.8333333333333334
122,67087,0.8333333333333334
122,68237,1.0
122,68954,1.0
122,69122,0.8333333333333334
122,71530,0.3333333333333333
122,71535,0.8333333333333334
122,72226,1.0
122,72407,0.0
122,72998,0.8333333333333334
122,76251,0.6666666666666666
122,77561,0.6666666666666666
122,78209,0.6666666666666666
122,79132,0.8333333333333334
122,79592,0.8333333333333334
122,79702,1.0
122,81229,0.5
122,81537,0.8333333333333334
122,86190,0.5
122,86345,1.0
122,86347,1.0
122,86377,1.0
122,87232,1.0
122,87306,0.8333333333333334
122,87869,0.5
122,91529,0.6666666666666666
122,91535,0.6666666666666666
122,91658,0.6666666666666666
122,92535,1.0
122,93510,0.8333333333333334
122,93840,1.0
122,94677,0.8333333333333334
122,94864,0.6666666666666666
122,94959,1.0
122,95088,0.6666666666666666
122,96079,0.8333333333333334
122,96728,1.0
122,96737,1.0
122,97306,0.6666666666666666
122,99007,0.5
122,99114,1.0
122,101142,0.8333333333333334
122,101864,0.6666666666666666
122,103042,0.6666666666666666
122,103228,0.8333333333333334
122,103341,1.0
122,103772,0.8333333333333334
122,104841,0.8333333333333334
122,106782,1.0
122,106920,1.0
122,107406,0.8333333333333334
122,108932,0.8333333333333334
122,109487,1.0
122,115569,0.8333333333333334
122,115617,0.6666666666666666
122,116799,0.6666666666666666
122,117529,0.6666666666666666
122,120466,1.0
122,122882,1.0
122,122886,1.0
122,122900,0.6666666666666666
122,128360,1.0
122,134130,0.6666666666666666
122,134170,0.6666666666666666
122,139385,1.0
122,152077,0.6666666666666666
123,260,1.0
123,296,0.5
123,318,0.5
123,593,0.5
123,1196,0.5
123,2329,1.0
123,2571,0.5
123,2858,0.0
123,2959,1.0
123,4226,1.0
123,4776,0.5
123,4993,0.0
123,6016,0.0
123,7153,0.0
123,44199,0.5
123,48780,0.5
123,51540,0.5
123,54286,0.0
123,55765,0.5
123,58803,1.0
123,59315,0.5
123,60684,0.5
123,64969,0.5
123,68157,0.5
123,68554,1.0
123,76093,1.0
123,79132,0.5
123,80463,1.0
123,84152,0.5
123,85414,1.0
123,87232,0.5
123,89745,0.5
123,91500,0.0
123,91542,0.5
123,96829,1.0
123,97923,0.5
123,99114,1.0
123,104879,0.5
123,104913,0.0
123,106920,0.0
123,109487,1.0
123,111759,1.0
123,112171,0.0
123,112552,0.0
123,112556,1.0
123,112852,0.5
123,115569,1.0
123,115617,0.0
124,1,0.7777777777777778
124,110,0.6666666666666666
124,175,0.7777777777777778
124,256,0.5555555555555556
124,260,0.7777777777777778
124,296,0.8888888888888888
124,318,0.8888888888888888
124,344,0.6666666666666666
124,356,1.0
124,480,0.6666666666666666
124,1092,0.7777777777777778
124,1196,0.8888888888888888
124,1210,0.8888888888888888
124,1223,0.7777777777777778
124,1405,0.7777777777777778
124,1517,0.7777777777777778
124,1617,0.7777777777777778
124,1644,0.4444444444444444
124,1784,0.7777777777777778
124,1884,0.8888888888888888
124,1961,0.7777777777777778
124,2353,0.5555555555555556
124,2683,0.7777777777777778
124,2712,0.6666666666666666
124,3252,0.8888888888888888
124,3263,0.7777777777777778
124,3556,0.7777777777777778
124,3949,1.0
124,4226,0.8888888888888888
124,4995,0.7777777777777778
124,5608,0.8888888888888888
124,6188,0.7777777777777778
124,6377,1.0
124,8641,0.6666666666666666
124,50872,0.8888888888888888
124,56145,0.0
124,79592,0.3333333333333333
125,2,0.7777777777777778
125,81,0.5555555555555556
125,110,0.8888888888888888
125,208,0.7777777777777778
125,223,1.0
125,296,0.8888888888888888
125,318,0.7777777777777778
125,337,1.0
125,356,1.0
125,501,0.8888888888888888
125,522,0.5555555555555556
125,555,0.7777777777777778
125,589,0.7777777777777778
125,593,0.7777777777777778
125,608,0.5555555555555556
125,1084,0.8888888888888888
125,1120,0.8888888888888888
125,1193,1.0
125,1206,0.8888888888888888
125,1210,0.7777777777777778
125,1215,0.7777777777777778
125,1221,0.8888888888888888
125,1261,0.8888888888888888
125,1265,0.8888888888888888
125,1285,0.6666666666666666
125,1580,0.7777777777777778
125,1590,0.3333333333333333
125,1625,1.0
125,1726,0.8888888888888888
125,1732,0.8888888888888888
125,1873,0.5555555555555556
125,2318,0.6666666666666666
125,2321,1.0
125,2387,0.8888888888888888
125,2571,1.0
125,2596,0.8888888888888888
125,2600,1.0
125,2692,0.7777777777777778
125,2843,0.7777777777777778
125,2858,1.0
125,2918,0.7777777777777778
125,2959,1.0
125,3052,1.0
125,3147,0.7777777777777778
125,3949,0.4444444444444444
125,4226,0.7777777777777778
125,4246,0.4444444444444444
125,4643,0.7777777777777778
125,4878,0.8888888888888888
125,4973,0.0
125,4979,0.8888888888888888
125,4995,0.7777777777777778
125,5218,0.6666666666666666
125,5617,0.8888888888888888
125,5903,0.6666666666666666
125,5956,0.8888888888888888
125,6502,0.6666666666666666
125,6711,0.5555555555555556
125,6874,0.8888888888888888
125,6952,0.5555555555555556
125,7022,1.0
125,7254,1.0
125,7265,1.0
125,7361,0.8888888888888888
125,8254,1.0
125,8360,0.6666666666666666
125,8368,0.5555555555555556
125,8376,0.7777777777777778
125,8807,0.5555555555555556
125,8957,1.0
125,27773,0.8888888888888888
125,27788,0.7777777777777778
125,33145,0.5555555555555556
125,33615,0.5555555555555556
125,33794,0.7777777777777778
125,35836,0.7777777777777778
125,40148,0.3333333333333333
125,43836,0.3333333333333333
125,44191,0.6666666666666666
125,44195,0.7777777777777778
125,47997,0.7777777777777778
125,48385,0.8888888888888888
125,48516,0.7777777777777778
125,48774,0.8888888888888888
125,52328,0.4444444444444444
125,52973,0.8888888888888888
125,53125,0.7777777777777778
125,54190,1.0
125,54503,0.8888888888888888
125,55247,0.6666666666666666
125,55908,0.7777777777777778
125,58559,0.7777777777777778
125,58998,0.3333333333333333
125,59315,0.6666666666666666
125,59784,0.7777777777777778
125,60069,0.7777777777777778
125,60072,0.7777777777777778
125,60684,0.6666666666666666
125,60756,0.7777777777777778
125,60950,1.0
125,61323,0.3333333333333333
125,62336,0.8888888888888888
125,62434,0.8888888888888888
125,63072,0.5555555555555556
125,65514,0.7777777777777778
125,68157,0.4444444444444444
125,68237,0.6666666666666666
125,68358,0.6666666666666666
125,69757,0.1111111111111111
125,71057,0.7777777777777778
125,71264,0.8888888888888888
125,71520,0.8888888888888888
125,71530,0.3333333333333333
125,72011,0.7777777777777778
125,72226,1.0
125,72998,0.8888888888888888
125,74789,0.3333333333333333
125,76077,0.6666666666666666
125,76093,0.7777777777777778
125,76251,0.7777777777777778
125,76293,0.4444444444444444
125,79132,0.7777777777777778
125,79357,0.7777777777777778
125,79592,0.7777777777777778
125,80549,0.6666666666666666
125,83349,0.5555555555555556
125,84152,0.6666666666666666
125,84772,0.5555555555555556
125,84954,0.6666666666666666
125,86190,0.5555555555555556
125,86332,0.5555555555555556
125,88129,0.8888888888888888
125,88140,0.5555555555555556
125,88163,0.7777777777777778
125,88744,0.7777777777777778
125,91500,0.3333333333333333
125,91542,0.6666666666666666
125,92259,0.7777777777777778
125,92420,0.8888888888888888
125,93510,0.7777777777777778
125,93840,0.8888888888888888
125,94677,0.8888888888888888
125,94959,1.0
125,95167,0.6666666666666666
125,95441,0.8888888888888888
125,96588,0.7777777777777778
125,96829,0.8888888888888888
125,97913,0.6666666666666666
125,97938,0.7777777777777778
125,99007,0.8888888888888888
125,99114,0.7777777777777778
125,99117,0.7777777777777778
125,101112,0.8888888888888888
125,103341,0.8888888888888888
125,104374,0.7777777777777778
125,105213,0.8888888888888888
125,106782,0.8888888888888888
125,106920,0.7777777777777778
125,108932,0.5555555555555556
125,109487,0.6666666666666666
125,111113,0.7777777777777778
125,111743,0.7777777777777778
125,112183,0.7777777777777778
125,112552,0.7777777777777778
125,114935,0.7777777777777778
125,115617,0.7777777777777778
125,116897,0.8888888888888888
125,119141,0.7777777777777778
125,119145,0.7777777777777778
125,120466,0.5555555555555556
125,122882,0.8888888888888888
125,122890,0.6666666666666666
125,122892,0.5555555555555556
125,122904,0.8888888888888888
125,122918,0.6666666666666666
125,122922,0.7777777777777778
125,127198,0.7777777777777778
125,127202,0.7777777777777778
125,128360,0.7777777777777778
125,130490,0.5555555555555556
125,133771,0.6666666666666666
125,134130,0.7777777777777778
125,134170,0.7777777777777778
125,134393,0.7777777777777778
125,135143,0.6666666666666666
125,135436,0.6666666666666666
125,135887,0.5555555555555556
125,136864,0.4444444444444444
125,137857,0.6666666666666666
125,139385,0.5555555555555556
125,143355,0.6666666666666666
125,148626,0.6666666666666666
125,152077,0.7777777777777778
125,158238,0.7777777777777778
125,160080,0.6666666666666666
125,160563,0.6666666666666666
125,161131,0.6666666666666666
125,161582,0.7777777777777778
125,162350,0.6666666666666666
125,162578,0.5555555555555556
125,163645,0.7777777777777778
125,164179,0.6666666666666666
125,164909,0.7777777777777778
125,166461,0.7777777777777778
125,166528,0.5555555555555556
125,166635,0.7777777777777778
125,167746,0.7777777777777778
125,168250,0.7777777777777778
125,175303,0.5555555555555556
125,176371,0.6666666666666666
126,34,0.5
126,47,1.0
126,110,0.75
126,150,0.75
126,153,0.75
126,165,0.75
126,185,0.5
126,208,0.25
